abs_corr,ci,ci_sigma,dsigma,extinction,htmid,kron_radius,kron_radius_sigma,num_filters,num_visits,spectrum_flag,start_mjd,start_time,stop_mjd,stop_time,x,y,z,match_id,target_name,num_images,num_images_per_filter,ra,dec,filter,flux,flux_sigma
"Y","2.2888287574178","0.32022651448807804","0","0.4339923858642578","16681170894852","0.5264999866485596","0","2","1","N","55279.25764539139","2010-03-24 06:11:00.563","55279.28733575018","2010-03-24 06:53:45.810","0.4563151653346029","0.8500656821660869","0.2629920263464267","83418102","2MASSJ04070885+1514565","2","1","61.77310144310498","15.247672750089185","w3_f127m","19.698200225830078","0"
"Y","2.2888287574178","0.32022651448807804","0","0.4339923858642578","16681170894852","0.5264999866485596","0","2","1","N","55279.25764539139","2010-03-24 06:11:00.563","55279.28733575018","2010-03-24 06:53:45.810","0.4563151653346029","0.8500656821660869","0.2629920263464267","83418102","2MASSJ04070885+1514565","2","1","61.77310144310498","15.247672750089185","w3_f164n","19.396699905395508","0"
"Y","2.6585001738713","0.3866880121670707","0","0.4339923858642578","16681127958856","0.5836999416351318","0","2","1","N","55279.25764539139","2010-03-24 06:11:00.563","55279.28733575018","2010-03-24 06:53:45.810","0.4561502814012512","0.8501769879593803","0.26291825717233885","26497137","2MASSJ04070885+1514565","2","1","61.78485492605277","15.24329191776799","w3_f164n","19.710599899291992","0"
"Y","0.9674598441938131","0.064130617616883","0","0.4339923858642578","16681127911987","0.45499998331069946","0","2","1","N","55279.25764539139","2010-03-24 06:11:00.563","55279.28733575018","2010-03-24 06:53:45.810","0.4561741787887399","0.850154771079935","0.26294863348011044","88437376","2MASSJ04070885+1514565","2","1","61.7829806199784","15.245095824304236","w3_f127m","17.922100067138672","0"
"Y","0.9674598441938131","0.064130617616883","0","0.4339923858642578","16681127911987","0.45499998331069946","0","2","1","N","55279.25764539139","2010-03-24 06:11:00.563","55279.28733575018","2010-03-24 06:53:45.810","0.4561741787887399","0.850154771079935","0.26294863348011044","88437376","2MASSJ04070885+1514565","2","1","61.7829806199784","15.245095824304236","w3_f164n","17.5625","0"
"Y","1.2956659404148079","0.09346316725840007","0","0.4339923858642578","16681128117736","0.45499998331069946","0","2","1","N","55279.25764539139","2010-03-24 06:11:00.563","55279.28733575018","2010-03-24 06:53:45.810","0.4560082914569206","0.8502612673014351","0.2628920224771","21650887","2MASSJ04070885+1514565","2","1","61.79465127321496","15.241733974643354","w3_f164n","16.018199920654297","0"
"Y","1.2956659404148079","0.09346316725840007","0","0.4339923858642578","16681128117736","0.45499998331069946","0","2","1","N","55279.25764539139","2010-03-24 06:11:00.563","55279.28733575018","2010-03-24 06:53:45.810","0.4560082914569206","0.8502612673014351","0.2628920224771","21650887","2MASSJ04070885+1514565","2","1","61.79465127321496","15.241733974643354","w3_f127m","16.37649917602539","0"
"Y","1.1284395820392867","0.11013362991072179","0","0.4339923858642578","16681126860513","0.45499998331069946","0","2","1","N","55279.25764539139","2010-03-24 06:11:00.563","55279.28733575018","2010-03-24 06:53:45.810","0.45614104526302784","0.8501414722321742","0.2630490905698291","53346369","2MASSJ04070885+1514565","2","1","61.78434107365596","15.251061610244317","w3_f164n","19.629100799560547","0"
"Y","1.1284395820392867","0.11013362991072179","0","0.4339923858642578","16681126860513","0.45499998331069946","0","2","1","N","55279.25764539139","2010-03-24 06:11:00.563","55279.28733575018","2010-03-24 06:53:45.810","0.45614104526302784","0.8501414722321742","0.2630490905698291","53346369","2MASSJ04070885+1514565","2","1","61.78434107365596","15.251061610244317","w3_f127m","19.857999801635742","0"
"Y","1.0631836456335406","0.0999906047246138","0","0.4339923858642578","16681126880025","0.45499998331069946","0","3","1","N","55279.25391423376","2010-03-24 06:05:38.193","55279.28733575018","2010-03-24 06:53:45.810","0.45610221533127143","0.8501743331274063","0.26301021366799293","71907158","2MASSJ04070885+1514565","3","1","61.787295693170634","15.248752830518553","w3_f164n","17.531600952148438","0"
"Y","1.0631836456335406","0.0999906047246138","0","0.4339923858642578","16681126880025","0.45499998331069946","0","3","1","N","55279.25391423376","2010-03-24 06:05:38.193","55279.28733575018","2010-03-24 06:53:45.810","0.45610221533127143","0.8501743331274063","0.26301021366799293","71907158","2MASSJ04070885+1514565","3","1","61.787295693170634","15.248752830518553","w3_f110w","17.515399932861328","0"
"Y","1.0631836456335406","0.0999906047246138","0","0.4339923858642578","16681126880025","0.45499998331069946","0","3","1","N","55279.25391423376","2010-03-24 06:05:38.193","55279.28733575018","2010-03-24 06:53:45.810","0.45610221533127143","0.8501743331274063","0.26301021366799293","71907158","2MASSJ04070885+1514565","3","1","61.787295693170634","15.248752830518553","w3_f127m","16.562299728393555","0"
"Y","2.144980766912313","0.23030608941961725","0","0.4339923858642578","16681126883627","0.5433999300003052","0","3","1","N","55279.25391423376","2010-03-24 06:05:38.193","55279.28733575018","2010-03-24 06:53:45.810","0.45604894382371414","0.8501919260602051","0.2630457179495429","56738067","2MASSJ04070885+1514565","3","1","61.79057741611571","15.250861319685916","w3_f164n","19.563800811767578","0"
"Y","1.8197735947550842","0.15372497157013526","0","0.4339923858642578","16681126883425","0.49399998784065247","0","3","1","N","55279.25391423376","2010-03-24 06:05:38.193","55279.28733575018","2010-03-24 06:53:45.810","0.4560528862566894","0.8501823400696518","0.26306986449013486","65398144","2MASSJ04070885+1514565","3","1","61.7901019928382","15.252295319929132","w3_f164n","19.66790008544922","0"
"Y","2.4069422464297676","0.31098543418350344","0","0.4339923858642578","16681126909083","0.5823999643325806","0","2","1","N","55279.25764539139","2010-03-24 06:11:00.563","55279.28733575018","2010-03-24 06:53:45.810","0.4561409473624928","0.8501244960823476","0.26310411880509166","68517679","2MASSJ04070885+1514565","2","1","61.78386953665622","15.254329611391059","w3_f127m","19.50550079345703","0"
"Y","2.4069422464297676","0.31098543418350344","0","0.4339923858642578","16681126909083","0.5823999643325806","0","2","1","N","55279.25764539139","2010-03-24 06:11:00.563","55279.28733575018","2010-03-24 06:53:45.810","0.4561409473624928","0.8501244960823476","0.26310411880509166","68517679","2MASSJ04070885+1514565","2","1","61.78386953665622","15.254329611391059","w3_f164n","19.104000091552734","0"
"Y","2.0651384020900325","0.2492766284283561","0","0.4339923858642578","16681126907120","0.6266000270843506","0","2","1","N","55279.25764539139","2010-03-24 06:11:00.563","55279.28733575018","2010-03-24 06:53:45.810","0.4560438989168279","0.8501653811351901","0.26314024209924014","98727575","2MASSJ04070885+1514565","2","1","61.79009624997615","15.256474918922548","w3_f164n","19.633499145507812","0"
"Y","1.221903873603374","0.32059173718632333","0","0.4339923858642578","16681126898958","0.45499998331069946","0","2","1","N","55279.25764539139","2010-03-24 06:11:00.563","55279.28733575018","2010-03-24 06:53:45.810","0.4560127024504679","0.850167928249691","0.26318607298139296","98026979","2MASSJ04070885+1514565","2","1","61.79180043520104","15.259196776881994","w3_f164n","16.843799591064453","0"
"Y","1.221903873603374","0.32059173718632333","0","0.4339923858642578","16681126898958","0.45499998331069946","0","2","1","N","55279.25764539139","2010-03-24 06:11:00.563","55279.28733575018","2010-03-24 06:53:45.810","0.4560127024504679","0.850167928249691","0.26318607298139296","98026979","2MASSJ04070885+1514565","2","1","61.79180043520104","15.259196776881994","w3_f127m","17.375600814819336","0"
"Y","2.2789980014931106","0.3254455732151199","0","0.4339923858642578","16681126967530","0.5758999586105347","0","2","1","N","55279.25764539139","2010-03-24 06:11:00.563","55279.28733575018","2010-03-24 06:53:45.810","0.45586972339618476","0.850303788842986","0.26299479462945674","31659484","2MASSJ04070885+1514565","2","1","61.803096692952515","15.247837148230577","w3_f164n","19.809799194335938","0"
"Y","1.0128082759532924","0.01711770872068613","0","0.4339923858642578","16681126899938","0.45499998331069946","0","2","1","N","55279.25764539139","2010-03-24 06:11:00.563","55279.28733575018","2010-03-24 06:53:45.810","0.45604957973552807","0.8501450404093327","0.2631961077265185","72910391","2MASSJ04070885+1514565","2","1","61.78922790186911","15.259792736752729","w3_f127m","18.400699615478516","0"
"Y","1.0128082759532924","0.01711770872068613","0","0.4339923858642578","16681126899938","0.45499998331069946","0","2","1","N","55279.25764539139","2010-03-24 06:11:00.563","55279.28733575018","2010-03-24 06:53:45.810","0.45604957973552807","0.8501450404093327","0.2631961077265185","72910391","2MASSJ04070885+1514565","2","1","61.78922790186911","15.259792736752729","w3_f164n","18.1028995513916","0"
"Y","1.1994341398010087","0.20077495474855822","0","0.4339923858642578","16681172222720","0.45499998331069946","0","2","1","N","55279.25764539139","2010-03-24 06:11:00.563","55279.28733575018","2010-03-24 06:53:45.810","0.4560199760893316","0.8501112558054416","0.26335647740640383","58995621","2MASSJ04070885+1514565","2","1","61.78982875278745","15.269317263368137","w3_f127m","13.678899765014648","0"
"Y","1.1994341398010087","0.20077495474855822","0","0.4339923858642578","16681172222720","0.45499998331069946","0","2","1","N","55279.25764539139","2010-03-24 06:11:00.563","55279.28733575018","2010-03-24 06:53:45.810","0.4560199760893316","0.8501112558054416","0.26335647740640383","58995621","2MASSJ04070885+1514565","2","1","61.78982875278745","15.269317263368137","w3_f164n","13.565600395202637","0"
"Y","1.0192043631937524","0.0604229498763271","0","0.4339923858642578","16681127116065","0.45499998331069946","0","2","1","N","55279.25764539139","2010-03-24 06:11:00.563","55279.28733575018","2010-03-24 06:53:45.810","0.4558512861615235","0.8502411424618823","0.2632291864548379","20133464","2MASSJ04070885+1514565","2","1","61.802303753062816","15.26175728239944","w3_f164n","19.800500869750977","0"
"Y","1.0290322765227287","0","0","0.519353985786438","16676333962974","0.45499998331069946","0","1","1","N","56171.83337158337","2012-09-01 20:00:03.307","56171.83913453249","2012-09-01 20:08:21.227","0.44473350262903155","0.8572535009073459","0.2594774495433712","25266524","WISE04102+15024","1","1","62.58022193053125","15.039058117278078","w3_f140w","15.147199630737305","0"
"Y","1.0695161358002694","0","0","0.519353985786438","16676334530483","0.45499998331069946","0","1","1","N","56171.83337158337","2012-09-01 20:00:03.307","56171.83913453249","2012-09-01 20:08:21.227","0.4445276546934974","0.8574149013128872","0.2592968399718163","88654402","WISE04102+15024","1","1","62.59547126727176","15.028343216726972","w3_f140w","18.105199813842773","0"
"Y","1.0149999972312682","0","0","0.519353985786438","16676332982535","0.45499998331069946","0","1","1","N","56171.83337158337","2012-09-01 20:00:03.307","56171.83913453249","2012-09-01 20:08:21.227","0.4447146978456446","0.8571725749149846","0.2597768548847971","15502760","WISE04102+15024","1","1","62.57900117486141","15.056821919535379","w3_f140w","18.20490074157715","0"
"Y","1.0666129089170886","0","0","0.519353985786438","16676332971535","0.45499998331069946","0","1","1","N","56171.83337158337","2012-09-01 20:00:03.307","56171.83913453249","2012-09-01 20:08:21.227","0.44453541546105063","0.8572658732784826","0.2597758397408734","28744974","WISE04102+15024","1","1","62.59099265601143","15.056761688261922","w3_f140w","19.40760040283203","0"
"Y","2.6700000609121015","0","0","0.519353985786438","16676333329373","0.45499998331069946","0","1","1","N","56171.83337158337","2012-09-01 20:00:03.307","56171.83913453249","2012-09-01 20:08:21.227","0.44439545684353177","0.8573318840870348","0.2597974566170878","91733098","WISE04102+15024","1","1","62.600167608555665","15.058044280508588","w3_f140w","14.703900337219238","0"
"Y","0.9703225666476835","0","0","0.519353985786438","16676332976964","0.45499998331069946","0","1","1","N","56171.83337158337","2012-09-01 20:00:03.307","56171.83913453249","2012-09-01 20:08:21.227","0.44450295727327993","0.85724671013253","0.259894591983761","99185457","WISE04102+15024","1","1","62.59217893342837","15.063807700166684","w3_f140w","18.183000564575195","0"
"Y","3.9304837103812926","0","0","0.519353985786438","16676333221277","0.45499998331069946","0","1","1","N","56171.83337158337","2012-09-01 20:00:03.307","56171.83913453249","2012-09-01 20:08:21.227","0.4441422401711677","0.8575085540152647","0.25964735755719737","82292797","WISE04102+15024","1","1","62.618329480592706","15.04913862532361","w3_f140w","18.816499710083008","0"
"Y","0.971129055946104","0","0","0.519353985786438","16676333317821","0.45499998331069946","0","1","1","N","56171.83337158337","2012-09-01 20:00:03.307","56171.83913453249","2012-09-01 20:08:21.227","0.4442030952857534","0.8574406948964096","0.25976732834248295","20102593","WISE04102+15024","1","1","62.613271582203275","15.056256684317166","w3_f140w","18.716800689697266","0"
"Y","1.0196759193031877","0.06370503957393583","12.954272606986908","0.3942315876483917","16681412588876","0.17499999701976776","0","2","2","N","57306.58322166186","2015-10-11 13:59:50.357","57643.10791804874","2016-09-12 02:35:24.123","0.4680877246822214","0.8411241865281229","0.27093169774270065","46492724","EMACSJ0403.6+1544","2","1","60.90395222821452","15.719715808868216","a_f814w","19.694000244140625","0"
"Y","1.0429629573115595","0.0722820012956221","3.92532796347908","0.3942315876483917","16681412868731","0.17499999701976776","0","2","2","N","57306.58322166186","2015-10-11 13:59:50.357","57643.10791804874","2016-09-12 02:35:24.123","0.46770891499623946","0.8412842260269582","0.2710889556464491","28462674","EMACSJ0403.6+1544","2","1","60.92828768119793","15.729076326973821","a_f814w","19.2268009185791","0"
"Y","1.0792129569583468","0.07666870772841168","6.127561057419237","0.393372505903244","16681411070499","0.17499999701976776","0","2","2","N","57306.58322166186","2015-10-11 13:59:50.357","57643.10791804874","2016-09-12 02:35:24.123","0.4675161927471986","0.8414106185077386","0.27102911390404216","35286897","EMACSJ0403.6+1544","2","1","60.94196956908637","15.725514294922808","a_f814w","19.733600616455078","0"
"Y","1.4678240926177413","0.2462434307232152","6.80118084241615","0.3942315876483917","16681414324360","0.17499999701976776","0","2","2","N","57306.58322166186","2015-10-11 13:59:50.357","57643.10791804874","2016-09-12 02:35:24.123","0.4680664144156134","0.8410189313365333","0.27129502176107956","84928139","EMACSJ0403.6+1544","2","1","60.902013870449295","15.741342725580076","a_f814w","17.844600677490234","0"
"Y","1.4678240926177413","0.2462434307232152","6.80118084241615","0.3942315876483917","16681414324360","0.17499999701976776","0","2","2","N","57306.58322166186","2015-10-11 13:59:50.357","57643.10791804874","2016-09-12 02:35:24.123","0.4680664144156134","0.8410189313365333","0.27129502176107956","84928139","EMACSJ0403.6+1544","2","1","60.902013870449295","15.741342725580076","a_f606w","18.509000778198242","0"
"Y","1.0973611363658198","0.07745435620454244","1.451195055673206","0.3942315876483917","16681414388026","0.17499999701976776","0","2","2","N","57306.58322166186","2015-10-11 13:59:50.357","57643.10791804874","2016-09-12 02:35:24.123","0.467955668230365","0.8410491380172653","0.2713924096471858","96290257","EMACSJ0403.6+1544","2","1","60.908648995462165","15.74714014504201","a_f814w","19.514699935913086","0"
"Y","1.000138896482962","0.045896513133413135","4.480144985308779","0.3942315876483917","16681412334321","0.17499999701976776","0","2","2","N","57306.58322166186","2015-10-11 13:59:50.357","57643.10791804874","2016-09-12 02:35:24.123","0.467791895709494","0.8412060777566941","0.2711882686549386","101972390","EMACSJ0403.6+1544","2","1","60.921710084766815","15.734987992351375","a_f814w","18.46109962463379","0"
"Y","1.000138896482962","0.045896513133413135","4.480144985308779","0.3942315876483917","16681412334321","0.17499999701976776","0","2","2","N","57306.58322166186","2015-10-11 13:59:50.357","57643.10791804874","2016-09-12 02:35:24.123","0.467791895709494","0.8412060777566941","0.2711882686549386","101972390","EMACSJ0403.6+1544","2","1","60.921710084766815","15.734987992351375","a_f606w","19.86280059814453","0"
"Y","1.0125000167776035","0.07922218235041603","6.045458930200363","0.393372505903244","16681411021976","0.17499999701976776","0","2","2","N","57306.58322166186","2015-10-11 13:59:50.357","57643.10791804874","2016-09-12 02:35:24.123","0.4676206356955698","0.8413161657073158","0.2711421221303999","27354974","EMACSJ0403.6+1544","2","1","60.933804328282505","15.73224107190471","a_f814w","18.720600128173828","0"
"Y","1.7032869988017612","0.12027360304862422","5.642282795815812","0.3942315876483917","16681414185764","0.17499999701976776","0","2","2","N","57306.58322166186","2015-10-11 13:59:50.357","57643.10791804874","2016-09-12 02:35:24.123","0.4677928860915074","0.8411336542365353","0.27141111148097463","38159713","EMACSJ0403.6+1544","2","1","60.91956320104373","15.748253468507619","a_f814w","18.120399475097656","0"
"Y","1.7032869988017612","0.12027360304862422","5.642282795815812","0.3942315876483917","16681414185764","0.17499999701976776","0","2","2","N","57306.58322166186","2015-10-11 13:59:50.357","57643.10791804874","2016-09-12 02:35:24.123","0.4677928860915074","0.8411336542365353","0.27141111148097463","38159713","EMACSJ0403.6+1544","2","1","60.91956320104373","15.748253468507619","a_f606w","19.706600189208984","0"
"Y","0.994814821967372","0.045569094560259135","4.827769080239845","0.393372505903244","16681417634453","0.17499999701976776","0","2","2","N","57306.58322166186","2015-10-11 13:59:50.357","57643.10791804874","2016-09-12 02:35:24.123","0.46756009299766954","0.8412561610091169","0.27143255332122085","42134114","EMACSJ0403.6+1544","2","1","60.93521916031594","15.749529912548079","a_f606w","19.73900032043457","0"
"Y","0.994814821967372","0.045569094560259135","4.827769080239845","0.393372505903244","16681417634453","0.17499999701976776","0","2","2","N","57306.58322166186","2015-10-11 13:59:50.357","57643.10791804874","2016-09-12 02:35:24.123","0.46756009299766954","0.8412561610091169","0.27143255332122085","42134114","EMACSJ0403.6+1544","2","1","60.93521916031594","15.749529912548079","a_f814w","19.307899475097656","0"
"Y","1.0218518751638905","0.01060664467636373","8.03090112835472","0.3942315876483917","16681414401449","0.17499999701976776","0","2","2","N","57306.58322166186","2015-10-11 13:59:50.357","57643.10791804874","2016-09-12 02:35:24.123","0.4677990890851693","0.8410790718537049","0.2715695254320022","47228545","EMACSJ0403.6+1544","2","1","60.91766111294365","15.757684123698253","a_f606w","19.82430076599121","0"
"Y","1.0218518751638905","0.01060664467636373","8.03090112835472","0.3942315876483917","16681414401449","0.17499999701976776","0","2","2","N","57306.58322166186","2015-10-11 13:59:50.357","57643.10791804874","2016-09-12 02:35:24.123","0.4677990890851693","0.8410790718537049","0.2715695254320022","47228545","EMACSJ0403.6+1544","2","1","60.91766111294365","15.757684123698253","a_f814w","18.578500747680664","0"
"Y","1.7205093193937229","0.2230660201801605","16.647053682874727","0.3942315876483917","16681414725264","0.17499999701976776","0","2","2","N","57306.58322166186","2015-10-11 13:59:50.357","57643.10791804874","2016-09-12 02:35:24.123","0.4679775930693344","0.8409556383132574","0.27164422831520874","77241405","EMACSJ0403.6+1544","2","1","60.90480195313354","15.762131466886688","a_f814w","18.77400016784668","0"
"Y","1.7205093193937229","0.2230660201801605","16.647053682874727","0.3942315876483917","16681414725264","0.17499999701976776","0","2","2","N","57306.58322166186","2015-10-11 13:59:50.357","57643.10791804874","2016-09-12 02:35:24.123","0.4679775930693344","0.8409556383132574","0.27164422831520874","77241405","EMACSJ0403.6+1544","2","1","60.90480195313354","15.762131466886688","a_f606w","19.149999618530273","0"
"Y","1.5580092315320613","0.01721932910828417","36.17115649674915","0.3942315876483917","16681414725265","0.17499999701976776","0","2","2","N","57306.58322166186","2015-10-11 13:59:50.357","57643.10791804874","2016-09-12 02:35:24.123","0.467977398444268","0.8409552360612881","0.27164580889315726","80213347","EMACSJ0403.6+1544","2","1","60.904800432981425","15.762225565680557","a_f814w","19.04829978942871","0"
"Y","1.5580092315320613","0.01721932910828417","36.17115649674915","0.3942315876483917","16681414725265","0.17499999701976776","0","2","2","N","57306.58322166186","2015-10-11 13:59:50.357","57643.10791804874","2016-09-12 02:35:24.123","0.467977398444268","0.8409552360612881","0.27164580889315726","80213347","EMACSJ0403.6+1544","2","1","60.904800432981425","15.762225565680557","a_f606w","19.63319969177246","0"
"Y","5.331790079305201","9.382774979413847","174.80305812275645","0.3942315876483917","16681414283253","0.17499999701976776","0","2","2","N","57306.58322166186","2015-10-11 13:59:50.357","57643.10791804874","2016-09-12 02:35:24.123","0.46780819825762227","0.8410454214464668","0.2716580363417001","41301633","EMACSJ0403.6+1544","2","2","60.91621340730386","15.762953521235064","a_f814w","19.14715003967285","0.015949249267578125"
"Y","6.993703654518834","7.943297044727697","7.289138223349304","0.3942315876483917","16681414397891","0.17499999701976776","0","2","2","N","57306.58322166186","2015-10-11 13:59:50.357","57643.10791804874","2016-09-12 02:35:24.123","0.46772535284348915","0.8411255560655","0.27155256073810596","17781562","EMACSJ0403.6+1544","2","1","60.92284249884362","15.756674165332099","a_f814w","17.642499923706055","0"
"Y","1.266759302881029","0","0","0.3942315876483917","16681414183675","0.17499999701976776","0","1","1","N","57643.090267046355","2016-09-12 02:09:59.077","57643.10791804874","2016-09-12 02:35:24.123","0.4676883518036533","0.841163237605212","0.27149956407184933","62025128","EMACSJ0403.6+1544","1","1","60.925857811942485","15.75351914951221","a_f814w","17.974199295043945","0"
"Y","1.036250039383217","0.05021765780185241","8.349622734082693","0.393372505903244","16681417775450","0.17499999701976776","0","2","2","N","57306.58322166186","2015-10-11 13:59:50.357","57643.10791804874","2016-09-12 02:35:24.123","0.46743716208595465","0.8411940159227442","0.2718365815691498","57795469","EMACSJ0403.6+1544","2","1","60.93981907058183","15.773583427043933","a_f814w","19.927600860595703","0"
"Y","1.0266203571248937","0.044979897228020684","1.8604592128741178","0.393372505903244","16681417821714","0.17499999701976776","0","2","2","N","57306.58322166186","2015-10-11 13:59:50.357","57643.10791804874","2016-09-12 02:35:24.123","0.467450650676443","0.8412492319136461","0.271642446957694","50417626","EMACSJ0403.6+1544","2","1","60.94071383902663","15.762025414853895","a_f814w","18.223800659179688","0"
"Y","1.0266203571248937","0.044979897228020684","1.8604592128741178","0.393372505903244","16681417821714","0.17499999701976776","0","2","2","N","57306.58322166186","2015-10-11 13:59:50.357","57643.10791804874","2016-09-12 02:35:24.123","0.467450650676443","0.8412492319136461","0.271642446957694","50417626","EMACSJ0403.6+1544","2","1","60.94071383902663","15.762025414853895","a_f606w","18.979799270629883","0"
"Y","1.0104629728529186","0.01937990144250373","1.3742512596951655","0.393372505903244","16681417673156","0.17499999701976776","0","2","2","N","57306.58322166186","2015-10-11 13:59:50.357","57643.10791804874","2016-09-12 02:35:24.123","0.46731544746035053","0.8413224393463383","0.2716483491932951","80436479","EMACSJ0403.6+1544","2","1","60.94986675394937","15.762376801075884","a_f814w","19.736400604248047","0"
"Y","2.6195832976588496","0.7958224131625024","17.887495645619314","0.393372505903244","16681417806026","0.17499999701976776","0","2","2","N","57306.58322166186","2015-10-11 13:59:50.357","57643.10791804874","2016-09-12 02:35:24.123","0.46733446311064264","0.8412761590512039","0.2717589442932946","84538926","EMACSJ0403.6+1544","2","1","60.94753912253037","15.768961129607428","a_f606w","19.83930015563965","0"
"Y","2.6195832976588496","0.7958224131625024","17.887495645619314","0.393372505903244","16681417806026","0.17499999701976776","0","2","2","N","57306.58322166186","2015-10-11 13:59:50.357","57643.10791804874","2016-09-12 02:35:24.123","0.46733446311064264","0.8412761590512039","0.2717589442932946","84538926","EMACSJ0403.6+1544","2","1","60.94753912253037","15.768961129607428","a_f814w","19.3169002532959","0"
"Y","1.6355555366586754","0.023439267351858483","18.721717534480465","0.393372505903244","16681417806071","0.17499999701976776","0","2","2","N","57306.58322166186","2015-10-11 13:59:50.357","57643.10791804874","2016-09-12 02:35:24.123","0.467334491736462","0.8412756908865471","0.27176034434599006","41574073","EMACSJ0403.6+1544","2","1","60.947524097347724","15.769044483737556","a_f814w","19.191699981689453","0"
"Y","1.0492130010216325","0.04615836994221707","3.7954006530351614","0.393372505903244","16681417780282","0.17499999701976776","0","2","2","N","57306.58322166186","2015-10-11 13:59:50.357","57643.10791804874","2016-09-12 02:35:24.123","0.4673685575861124","0.8412361207102357","0.27182424578136943","106530136","EMACSJ0403.6+1544","2","1","60.94460704209351","15.772848983106025","a_f814w","19.886199951171875","0"
"Y","1.8256018559137979","0.1334992060616232","22.97780355302488","0.393372505903244","16681417661340","0.17499999701976776","0","2","2","N","57306.58322166186","2015-10-11 13:59:50.357","57643.10791804874","2016-09-12 02:35:24.123","0.46732041109902356","0.8412531540259152","0.2718543069623938","19236346","EMACSJ0403.6+1544","2","1","60.94760535553362","15.774638760136673","a_f814w","18.928499221801758","0"
"Y","1.8256018559137979","0.1334992060616232","22.97780355302488","0.393372505903244","16681417661340","0.17499999701976776","0","2","2","N","57306.58322166186","2015-10-11 13:59:50.357","57643.10791804874","2016-09-12 02:35:24.123","0.46732041109902356","0.8412531540259152","0.2718543069623938","19236346","EMACSJ0403.6+1544","2","1","60.94760535553362","15.774638760136673","a_f606w","19.405899047851562","0"
"Y","1.6298610855031894","0.00032734052343466266","24.08266598657839","0.393372505903244","16681417661362","0.17499999701976776","0","2","2","N","57306.58322166186","2015-10-11 13:59:50.357","57643.10791804874","2016-09-12 02:35:24.123","0.467320259623789","0.841252719813196","0.27185591101605483","32390699","EMACSJ0403.6+1544","2","1","60.94760068526427","15.77473426243041","a_f814w","19.115299224853516","0"
"Y","1.6298610855031894","0.00032734052343466266","24.08266598657839","0.393372505903244","16681417661362","0.17499999701976776","0","2","2","N","57306.58322166186","2015-10-11 13:59:50.357","57643.10791804874","2016-09-12 02:35:24.123","0.467320259623789","0.841252719813196","0.27185591101605483","32390699","EMACSJ0403.6+1544","2","1","60.94760068526427","15.77473426243041","a_f606w","19.816999435424805","0"
"Y","1.6230841663396247","0","0","0.393372505903244","16681404407126","0.3499999940395355","0","1","1","N","49915.77728073159","1995-07-17 18:39:17.057","49915.80274368962","1995-07-17 19:15:57.057","0.46583907638658417","0.8419938595097328","0.2721034646365056","94890511","RHY047","1","1","61.04612673809305","15.789473671711578","w2_f1042m","18.226699829101562","0"
"Y","0.8800970842537371","0","0","0.40250930190086365","16681404227404","0.45499999999999996","0","1","1","N","49915.77728073159","1995-07-17 18:39:17.057","49915.80274368962","1995-07-17 19:15:57.057","0.46582153762035977","0.8419133474269617","0.27238247102433677","43649389","RHY047","1","1","61.04471965052812","15.806087072641269","w2_f1042m","14.236900329589844","0"
"Y","0.9658878094682068","0","0","0.393372505903244","16681404430826","0.3499999940395355","0","1","1","N","49915.77728073159","1995-07-17 18:39:17.057","49915.80274368962","1995-07-17 19:15:57.057","0.4657395401023173","0.8419877941150015","0.27229255471758246","26858419","RHY047","1","1","61.0511380440652","15.800732868400702","w2_f1042m","16.487699508666992","0"
"Y","0.9784112466829958","0","0","0.40250930190086365","16681404541828","0.3499999940395355","0","1","1","N","49915.77728073159","1995-07-17 18:39:17.057","49915.80274368962","1995-07-17 19:15:57.057","0.4657473345307261","0.8418187227136188","0.2728015001321044","51763313","RHY047","1","1","61.04585816787075","15.831040671888923","w2_f1042m","17.692399978637695","0"
"Y","1.0606541811862837","0","0","0.40250930190086365","16681404541829","0.3499999940395355","0","1","1","N","49915.77728073159","1995-07-17 18:39:17.057","49915.80274368962","1995-07-17 19:15:57.057","0.46574592362522366","0.8418190930307188","0.2728027661945838","80753582","RHY047","1","1","61.04594236788985","15.831116071833286","w2_f1042m","17.584199905395508","0"
"Y","1.230000001247798","0","0","0.40250930190086365","16681404861976","0.3499999940395355","0","1","1","N","49915.77728073159","1995-07-17 18:39:17.057","49915.80274368962","1995-07-17 19:15:57.057","0.46558891923091944","0.8419275593890396","0.2727360317937309","15509293","RHY047","1","1","61.0572509603902","15.827141764362855","w2_f1042m","18.639699935913086","0"
"Y","0.9874766118058533","0","0","0.4230427145957947","16681403935300","0.3499999940395355","0","1","1","N","49915.77728073159","1995-07-17 18:39:17.057","49915.80274368962","1995-07-17 19:15:57.057","0.46543313007324544","0.8421150814796463","0.2724228165604737","42767011","RHY047","1","1","61.07077314151369","15.808489555434434","w2_f1042m","18.660999298095703","0"
"Y","0.9394392788967239","0","0","0.4230427145957947","16681403931223","0.3499999940395355","0","1","1","N","49915.77728073159","1995-07-17 18:39:17.057","49915.80274368962","1995-07-17 19:15:57.057","0.46540358508321394","0.8421073801646861","0.2724970885566523","83544321","RHY047","1","1","61.072091144124336","15.812912354564416","w2_f1042m","17.916799545288086","0"
