abs_corr,ci,ci_sigma,dsigma,extinction,htmid,kron_radius,kron_radius_sigma,num_filters,num_visits,spectrum_flag,start_mjd,start_time,stop_mjd,stop_time,x,y,z,match_id,target_name,num_images,num_images_per_filter,ra,dec,filter,flux,flux_sigma
"Y","1.0628200836421908","0.20446428919740656","0","1.7212369441986084","16734349206067","0.3499999940395355","0","4","1","N","51572.34114353685","2000-01-29 08:11:14.807","51572.63813440967","2000-01-29 15:18:54.813","0.10231756652966296","0.9217611630829358","0.3740153390057241","91464295","CRAB-FIELD-6","4","1","83.66596933273526","21.963467847750373","w2_f631n","18.156190872192383","0"
"Y","1.0628200836421908","0.20446428919740656","0","1.7212369441986084","16734349206067","0.3499999940395355","0","4","1","N","51572.34114353685","2000-01-29 08:11:14.807","51572.63813440967","2000-01-29 15:18:54.813","0.10231756652966296","0.9217611630829358","0.3740153390057241","91464295","CRAB-FIELD-6","4","1","83.66596933273526","21.963467847750373","w2_f502n","18.86509132385254","0"
"Y","1.0628200836421908","0.20446428919740656","0","1.7212369441986084","16734349206067","0.3499999940395355","0","4","1","N","51572.34114353685","2000-01-29 08:11:14.807","51572.63813440967","2000-01-29 15:18:54.813","0.10231756652966296","0.9217611630829358","0.3740153390057241","91464295","CRAB-FIELD-6","4","1","83.66596933273526","21.963467847750373","w2_f673n","17.986591339111328","0"
"Y","1.0628200836421908","0.20446428919740656","0","1.7212369441986084","16734349206067","0.3499999940395355","0","4","1","N","51572.34114353685","2000-01-29 08:11:14.807","51572.63813440967","2000-01-29 15:18:54.813","0.10231756652966296","0.9217611630829358","0.3740153390057241","91464295","CRAB-FIELD-6","4","1","83.66596933273526","21.963467847750373","w2_f547m","19.092390060424805","0"
"Y","0.8289655049641927","0","0","0.6835684180259705","16734349191977","0.3499999940395355","0","1","1","N","51572.47169912513","2000-01-29 11:19:14.810","51572.56915287487","2000-01-29 13:39:34.810","0.10225076262174759","0.9218037569810855","0.3739286230806067","40159365","CRAB-FIELD-6","1","1","83.67036140335638","21.95811067476064","w2_f502n","19.981290817260742","0"
"Y","0.9548275635160249","0","0","1.7212369441986084","16734349188779","0.3499999940395355","0","1","1","N","51572.47169912513","2000-01-29 11:19:14.810","51572.56915287487","2000-01-29 13:39:34.810","0.10224926991453304","0.9217699876626549","0.3740122680427416","1866442","CRAB-FIELD-6","1","1","83.67022305385889","21.963278125054096","w2_f502n","18.848791122436523","0"
"Y","0.936321828557157","0","0","1.7212369441986084","16734349196628","0.3499999940395355","0","1","1","N","51572.47169912513","2000-01-29 11:19:14.810","51572.56915287487","2000-01-29 13:39:34.810","0.10221248846922817","0.9217863235460915","0.37398205962914305","96829882","CRAB-FIELD-6","1","1","83.67259277720234","21.96141187650665","w2_f502n","19.999691009521484","0"
"Y","1.1583907850857438","0","0","1.7212369441986084","16734349196149","0.3499999940395355","0","1","1","N","51572.47169912513","2000-01-29 11:19:14.810","51572.56915287487","2000-01-29 13:39:34.810","0.10217679901159576","0.9217786412228071","0.37401074627521136","9844714","CRAB-FIELD-6","1","1","83.67473191476974","21.96318411104198","w2_f502n","19.924591064453125","0"
"Y","0.9551723798116049","0","0","0.6835684180259705","16734347349783","0.3499999940395355","0","1","1","N","51572.47169912513","2000-01-29 11:19:14.810","51572.56915287487","2000-01-29 13:39:34.810","0.10250763989183607","0.9217401042500228","0.3740151921794724","6795391","CRAB-FIELD-6","1","1","83.65415482849248","21.963458776886032","w2_f502n","18.14569091796875","0"
"Y","1.103987583212915","0.12492261600672638","0","1.7212369441986084","16734347565891","0.3499999940395355","0","4","1","N","51572.34114353685","2000-01-29 08:11:14.807","51572.63813440967","2000-01-29 15:18:54.813","0.10260559191151213","0.9217099517706391","0.3740626382245761","96170887","CRAB-FIELD-6","4","1","83.64793444804761","21.966390003979207","w2_f631n","19.663890838623047","0"
"Y","1.103987583212915","0.12492261600672638","0","1.7212369441986084","16734347565891","0.3499999940395355","0","4","1","N","51572.34114353685","2000-01-29 08:11:14.807","51572.63813440967","2000-01-29 15:18:54.813","0.10260559191151213","0.9217099517706391","0.3740626382245761","96170887","CRAB-FIELD-6","4","1","83.64793444804761","21.966390003979207","w2_f673n","19.199390411376953","0"
"Y","3.1265129095983517","2.8379628596542794","0","1.7212369441986084","16734347430342","0.3499999940395355","0","2","1","N","51572.34114353685","2000-01-29 08:11:14.807","51572.56915287487","2000-01-29 13:39:34.810","0.1025412386299452","0.9217070698829651","0.3740873851228952","59654925","CRAB-FIELD-6","2","1","83.6518661846313","21.967918896796693","w2_f502n","19.394390106201172","0"
"Y","1.4380459127755","0","0","1.7212369441986084","16734349200214","0.3499999940395355","0","1","1","N","51572.47169912513","2000-01-29 11:19:14.810","51572.56915287487","2000-01-29 13:39:34.810","0.10240424409420389","0.9217382364444842","0.3740481175835768","52605913","CRAB-FIELD-6","1","1","83.66049077536384","21.965492909164254","w2_f502n","19.625391006469727","0"
"Y","1.2112643526888442","0","0","1.7212369441986084","16734347427912","0.3499999940395355","0","1","1","N","51572.47169912513","2000-01-29 11:19:14.810","51572.56915287487","2000-01-29 13:39:34.810","0.10247841455783233","0.9217123883352399","0.3740914964806909","80337163","CRAB-FIELD-6","1","1","83.65576009056576","21.96817290296625","w2_f502n","19.42938995361328","0"
"Y","1.0896261133187852","0.07304118121825474","0","1.7212369441986084","16734349313022","0.3499999940395355","0","4","1","N","51572.34114353685","2000-01-29 08:11:14.807","51572.63813440967","2000-01-29 15:18:54.813","0.10246224273158368","0.9217090656358514","0.3741041127002039","58544520","CRAB-FIELD-6","4","1","83.65673041502932","21.96895235574359","w2_f673n","19.618091583251953","0"
"Y","1.0896261133187852","0.07304118121825474","0","1.7212369441986084","16734349313022","0.3499999940395355","0","4","1","N","51572.34114353685","2000-01-29 08:11:14.807","51572.63813440967","2000-01-29 15:18:54.813","0.10246224273158368","0.9217090656358514","0.3741041127002039","58544520","CRAB-FIELD-6","4","1","83.65673041502932","21.96895235574359","w2_f631n","19.966489791870117","0"
"Y","1.2328548200052074","0.16785025699607753","0","1.7212369441986084","16734349205651","0.3499999940395355","0","4","1","N","51572.34114353685","2000-01-29 08:11:14.807","51572.63813440967","2000-01-29 15:18:54.813","0.10228704813535079","0.9217553618266497","0.37403798300134455","97424144","CRAB-FIELD-6","4","1","83.66780371499411","21.964866791320674","w2_f673n","17.331491470336914","0"
"Y","1.2328548200052074","0.16785025699607753","0","1.7212369441986084","16734349205651","0.3499999940395355","0","4","1","N","51572.34114353685","2000-01-29 08:11:14.807","51572.63813440967","2000-01-29 15:18:54.813","0.10228704813535079","0.9217553618266497","0.37403798300134455","97424144","CRAB-FIELD-6","4","1","83.66780371499411","21.964866791320674","w2_f502n","18.37359046936035","0"
"Y","1.2328548200052074","0.16785025699607753","0","1.7212369441986084","16734349205651","0.3499999940395355","0","4","1","N","51572.34114353685","2000-01-29 08:11:14.807","51572.63813440967","2000-01-29 15:18:54.813","0.10228704813535079","0.9217553618266497","0.37403798300134455","97424144","CRAB-FIELD-6","4","1","83.66780371499411","21.964866791320674","w2_f547m","18.62318992614746","0"
"Y","1.2328548200052074","0.16785025699607753","0","1.7212369441986084","16734349205651","0.3499999940395355","0","4","1","N","51572.34114353685","2000-01-29 08:11:14.807","51572.63813440967","2000-01-29 15:18:54.813","0.10228704813535079","0.9217553618266497","0.37403798300134455","97424144","CRAB-FIELD-6","4","1","83.66780371499411","21.964866791320674","w2_f631n","17.519189834594727","0"
"Y","1.1244827303393135","0","0","1.7212369441986084","16734349189018","0.3499999940395355","0","1","1","N","51572.47169912513","2000-01-29 11:19:14.810","51572.56915287487","2000-01-29 13:39:34.810","0.10222937585699766","0.9217693597943583","0.37401925359042093","49021488","CRAB-FIELD-6","1","1","83.67144033348247","21.96370968937926","w2_f502n","19.772090911865234","0"
"Y","0.8924138271945646","0","0","1.7212369441986084","16734349187842","0.3499999940395355","0","1","1","N","51572.47169912513","2000-01-29 11:19:14.810","51572.56915287487","2000-01-29 13:39:34.810","0.10221879408514904","0.9217696389806088","0.3740214576591656","5005739","CRAB-FIELD-6","1","1","83.67209199015915","21.96384585613161","w2_f502n","19.673290252685547","0"
"Y","0.9430887503711274","0.10971530141223826","0","1.7212369441986084","16734349403739","0.3499999940395355","0","4","1","N","51572.34114353685","2000-01-29 08:11:14.807","51572.63813440967","2000-01-29 15:18:54.813","0.10219802985271394","0.9217609287964925","0.37404859689432274","67944987","CRAB-FIELD-6","4","1","83.67330768797459","21.965522521208477","w2_f631n","19.262189865112305","0"
"Y","0.9430887503711274","0.10971530141223826","0","1.7212369441986084","16734349403739","0.3499999940395355","0","4","1","N","51572.34114353685","2000-01-29 08:11:14.807","51572.63813440967","2000-01-29 15:18:54.813","0.10219802985271394","0.9217609287964925","0.37404859689432274","67944987","CRAB-FIELD-6","4","1","83.67330768797459","21.965522521208477","w2_f673n","19.149690628051758","0"
"Y","0.9430887503711274","0.10971530141223826","0","1.7212369441986084","16734349403739","0.3499999940395355","0","4","1","N","51572.34114353685","2000-01-29 08:11:14.807","51572.63813440967","2000-01-29 15:18:54.813","0.10219802985271394","0.9217609287964925","0.37404859689432274","67944987","CRAB-FIELD-6","4","1","83.67330768797459","21.965522521208477","w2_f547m","19.647491455078125","0"
"Y","0.9430887503711274","0.10971530141223826","0","1.7212369441986084","16734349403739","0.3499999940395355","0","4","1","N","51572.34114353685","2000-01-29 08:11:14.807","51572.63813440967","2000-01-29 15:18:54.813","0.10219802985271394","0.9217609287964925","0.37404859689432274","67944987","CRAB-FIELD-6","4","1","83.67330768797459","21.965522521208477","w2_f502n","19.990291595458984","0"
"Y","0.9082758563688432","0","0","1.7212369441986084","16734349403374","0.3499999940395355","0","1","1","N","51572.47169912513","2000-01-29 11:19:14.810","51572.56915287487","2000-01-29 13:39:34.810","0.1021755926513038","0.9217625176163716","0.3740508112329797","21540025","CRAB-FIELD-6","1","1","83.6746962449171","21.96565932417909","w2_f502n","19.42469024658203","0"
"Y","1.0414942242633338","0","0","1.7212369441986084","16734349414379","0.3499999940395355","0","1","1","N","51462.73696278222","1999-10-11 17:41:13.587","51462.83441644907","1999-10-11 20:01:33.587","0.10224155556541843","0.9217314581943946","0.37410931997313385","30973667","CRAB-FIELD-7","1","1","83.67043431245705","21.969274071693466","w2_f502n","19.334199905395508","0"
"Y","1.41091949638279","0","0","1.7212369441986084","16734349414389","0.3499999940395355","0","1","1","N","51462.73696278222","1999-10-11 17:41:13.587","51462.83441644907","1999-10-11 20:01:33.587","0.10224037238342565","0.9217299226024936","0.37411342669631575","51471832","CRAB-FIELD-7","1","1","83.6704965070657","21.969527793949958","w2_f502n","19.502099990844727","0"
"Y","0.9287155818107515","0.08723232786767066","0","1.7212369441986084","16734349403545","0.3499999940395355","0","4","1","N","51572.34114353685","2000-01-29 08:11:14.807","51572.63813440967","2000-01-29 15:18:54.813","0.10217243490760035","0.9217542236994952","0.3740721115471778","24154056","CRAB-FIELD-6","4","1","83.67483369261159","21.96697527517414","w2_f631n","19.688291549682617","0"
"Y","0.9287155818107515","0.08723232786767066","0","1.7212369441986084","16734349403545","0.3499999940395355","0","4","1","N","51572.34114353685","2000-01-29 08:11:14.807","51572.63813440967","2000-01-29 15:18:54.813","0.10217243490760035","0.9217542236994952","0.3740721115471778","24154056","CRAB-FIELD-6","4","1","83.67483369261159","21.96697527517414","w2_f673n","19.51719093322754","0"
"Y","0.9657471344388765","0","0","1.7212369441986084","16734349393264","0.3499999940395355","0","1","1","N","51572.47169912513","2000-01-29 11:19:14.810","51572.56915287487","2000-01-29 13:39:34.810","0.10233317583284965","0.921717523550122","0.3741186013882903","95832823","CRAB-FIELD-6","1","1","83.66471338790325","21.969847498280437","w2_f502n","19.573989868164062","0"
"Y","0.8813792946694912","0","0","1.7212369441986084","16734349413169","0.3499999940395355","0","1","1","N","51462.73696278222","1999-10-11 17:41:13.587","51462.83441644907","1999-10-11 20:01:33.587","0.10225622007583007","0.9217228915420806","0.3741264180239993","49400922","CRAB-FIELD-7","1","1","83.66947547365088","21.970330429308245","w2_f502n","19.99489974975586","0"
"Y","0.9306896692034842","0","0","1.7212369441986084","16734349424884","0.3499999940395355","0","1","1","N","51462.73696278222","1999-10-11 17:41:13.587","51462.83441644907","1999-10-11 20:01:33.587","0.10218205997864697","0.9217216129392709","0.3741498294259671","14916303","CRAB-FIELD-7","1","1","83.67402067288413","21.971776853280748","w2_f502n","19.615999221801758","0"
"Y","1.1573782730617854","0.2654411511298745","113.8440125919717","1.7212369441986084","16734349419929","0.3499999940395355","0","4","2","N","51462.60571278259","1999-10-11 14:32:13.587","51572.63813440967","2000-01-29 15:18:54.813","0.10224517570375508","0.9217031045072076","0.3741781810677691","68766437","CRAB-FIELD-7","7","2","83.67001887800312","21.973528519252106","w2_f631n","17.44954490661621","0.06935501098632812"
"Y","1.1573782730617854","0.2654411511298745","113.8440125919717","1.7212369441986084","16734349419929","0.3499999940395355","0","4","2","N","51462.60571278259","1999-10-11 14:32:13.587","51572.63813440967","2000-01-29 15:18:54.813","0.10224517570375508","0.9217031045072076","0.3741781810677691","68766437","CRAB-FIELD-7","7","2","83.67001887800312","21.973528519252106","w2_f547m","18.220294952392578","0.08849525451660156"
"Y","1.1573782730617854","0.2654411511298745","113.8440125919717","1.7212369441986084","16734349419929","0.3499999940395355","0","4","2","N","51462.60571278259","1999-10-11 14:32:13.587","51572.63813440967","2000-01-29 15:18:54.813","0.10224517570375508","0.9217031045072076","0.3741781810677691","68766437","CRAB-FIELD-7","7","2","83.67001887800312","21.973528519252106","w2_f673n","17.355045318603516","0.061954498291015625"
"Y","1.1573782730617854","0.2654411511298745","113.8440125919717","1.7212369441986084","16734349419929","0.3499999940395355","0","4","2","N","51462.60571278259","1999-10-11 14:32:13.587","51572.63813440967","2000-01-29 15:18:54.813","0.10224517570375508","0.9217031045072076","0.3741781810677691","68766437","CRAB-FIELD-7","7","1","83.67001887800312","21.973528519252106","w2_f502n","17.99850082397461","0"
"Y","1.6422403935991294","0.8791672227575653","89.97228251467199","1.7212369441986084","16734349417187","0.3499999940395355","0","4","2","N","51462.60571278259","1999-10-11 14:32:13.587","51572.63813440967","2000-01-29 15:18:54.813","0.10217421450632855","0.9217117905988761","0.3741761683501327","84152424","CRAB-FIELD-7","8","2","83.67443557824474","21.97340416563502","w2_f673n","16.247844696044922","0.031145095825195312"
"Y","1.6422403935991294","0.8791672227575653","89.97228251467199","1.7212369441986084","16734349417187","0.3499999940395355","0","4","2","N","51462.60571278259","1999-10-11 14:32:13.587","51572.63813440967","2000-01-29 15:18:54.813","0.10217421450632855","0.9217117905988761","0.3741761683501327","84152424","CRAB-FIELD-7","8","2","83.67443557824474","21.97340416563502","w2_f631n","16.161145210266113","0.04924488067626953"
"Y","1.6422403935991294","0.8791672227575653","89.97228251467199","1.7212369441986084","16734349417187","0.3499999940395355","0","4","2","N","51462.60571278259","1999-10-11 14:32:13.587","51572.63813440967","2000-01-29 15:18:54.813","0.10217421450632855","0.9217117905988761","0.3741761683501327","84152424","CRAB-FIELD-7","8","2","83.67443557824474","21.97340416563502","w2_f547m","17.781596183776855","0.14409542083740234"
"Y","1.6422403935991294","0.8791672227575653","89.97228251467199","1.7212369441986084","16734349417187","0.3499999940395355","0","4","2","N","51462.60571278259","1999-10-11 14:32:13.587","51572.63813440967","2000-01-29 15:18:54.813","0.10217421450632855","0.9217117905988761","0.3741761683501327","84152424","CRAB-FIELD-7","8","2","83.67443557824474","21.97340416563502","w2_f502n","16.65664577484131","0.04805469512939453"
"Y","1.1759220592854847","0.3833163073616085","98.01561991872921","1.7212369441986084","16734349416961","0.3499999940395355","0","4","2","N","51462.60571278259","1999-10-11 14:32:13.587","51572.63813440967","2000-01-29 15:18:54.813","0.10217679802320867","0.9217076330754673","0.37418570399773926","50079544","CRAB-FIELD-7","8","2","83.67424862832765","21.973993316435095","w2_f673n","17.034544944763184","0.06115436553955078"
"Y","1.1759220592854847","0.3833163073616085","98.01561991872921","1.7212369441986084","16734349416961","0.3499999940395355","0","4","2","N","51462.60571278259","1999-10-11 14:32:13.587","51572.63813440967","2000-01-29 15:18:54.813","0.10217679802320867","0.9217076330754673","0.37418570399773926","50079544","CRAB-FIELD-7","8","2","83.67424862832765","21.973993316435095","w2_f547m","17.990495681762695","0.12419509887695312"
"Y","1.1759220592854847","0.3833163073616085","98.01561991872921","1.7212369441986084","16734349416961","0.3499999940395355","0","4","2","N","51462.60571278259","1999-10-11 14:32:13.587","51572.63813440967","2000-01-29 15:18:54.813","0.10217679802320867","0.9217076330754673","0.37418570399773926","50079544","CRAB-FIELD-7","8","2","83.67424862832765","21.973993316435095","w2_f502n","17.234495162963867","0.036304473876953125"
"Y","1.1759220592854847","0.3833163073616085","98.01561991872921","1.7212369441986084","16734349416961","0.3499999940395355","0","4","2","N","51462.60571278259","1999-10-11 14:32:13.587","51572.63813440967","2000-01-29 15:18:54.813","0.10217679802320867","0.9217076330754673","0.37418570399773926","50079544","CRAB-FIELD-7","8","2","83.67424862832765","21.973993316435095","w2_f631n","17.028045654296875","0.044155120849609375"
"Y","1.497011486141161","0","0","1.7212369441986084","16734349323517","0.3499999940395355","0","1","1","N","51572.47169912513","2000-01-29 11:19:14.810","51572.56915287487","2000-01-29 13:39:34.810","0.10244208228802681","0.9216630332191587","0.37422302571312493","10872832","CRAB-FIELD-6","1","1","83.65765417308617","21.976299226168194","w2_f502n","19.648691177368164","0"
"Y","1.0985341441883056","0.21876005935888163","0","1.7212369441986084","16734349325032","0.3499999940395355","0","4","1","N","51572.34114353685","2000-01-29 08:11:14.807","51572.63813440967","2000-01-29 15:18:54.813","0.10238706907279713","0.9216712637788919","0.37421781038727464","54210484","CRAB-FIELD-6","4","1","83.66108853909866","21.975976996749566","w2_f673n","17.485490798950195","0"
"Y","1.0985341441883056","0.21876005935888163","0","1.7212369441986084","16734349325032","0.3499999940395355","0","4","1","N","51572.34114353685","2000-01-29 08:11:14.807","51572.63813440967","2000-01-29 15:18:54.813","0.10238706907279713","0.9216712637788919","0.37421781038727464","54210484","CRAB-FIELD-6","4","1","83.66108853909866","21.975976996749566","w2_f502n","18.348190307617188","0"
"Y","1.0985341441883056","0.21876005935888163","0","1.7212369441986084","16734349325032","0.3499999940395355","0","4","1","N","51572.34114353685","2000-01-29 08:11:14.807","51572.63813440967","2000-01-29 15:18:54.813","0.10238706907279713","0.9216712637788919","0.37421781038727464","54210484","CRAB-FIELD-6","4","1","83.66108853909866","21.975976996749566","w2_f631n","17.636489868164062","0"
"Y","1.0985341441883056","0.21876005935888163","0","1.7212369441986084","16734349325032","0.3499999940395355","0","4","1","N","51572.34114353685","2000-01-29 08:11:14.807","51572.63813440967","2000-01-29 15:18:54.813","0.10238706907279713","0.9216712637788919","0.37421781038727464","54210484","CRAB-FIELD-6","4","1","83.66108853909866","21.975976996749566","w2_f547m","18.775590896606445","0"
"Y","3.3189279929229647","2.028774449433479","0","1.7212369441986084","16734349324919","0.3499999940395355","0","2","1","N","51572.34114353685","2000-01-29 08:11:14.807","51572.56915287487","2000-01-29 13:39:34.810","0.10238420044896639","0.9216675695272211","0.3742276937645813","13068272","CRAB-FIELD-6","2","1","83.66123949328863","21.976587642804745","w2_f502n","18.99188995361328","0"
"Y","1.5818518620950204","0","0","1.7212369441986084","16734347409197","0.17499999701976776","0","1","1","N","55543.21419592574","2010-12-13 05:08:26.530","55543.29018025007","2010-12-13 06:57:51.577","0.10252956614419986","0.9215986609928122","0.3743575778895497","96556855","CRAB-PSR-PWN","1","1","83.65184234779372","21.984612798420155","a_f550m","16.468900680541992","0"
"Y","7.287962789888734","4.547481986511223","19.86896068231403","1.7212369441986084","16734349296835","0.17499999701976776","0","1","2","N","55543.21419592574","2010-12-13 05:08:26.530","56627.30947536556","2013-12-01 07:25:38.677","0.1024792733280071","0.9215907974208639","0.37439070587834294","25992135","CRAB-PSR-PWN","2","2","83.65487714575684","21.986659751416163","a_f550m","18.249199867248535","0.581599235534668"
"Y","3.372199355010456","1.796723229944837","0","1.7212369441986084","16734349366174","0.3499999940395355","0","2","1","N","51572.34114353685","2000-01-29 08:11:14.807","51572.56915287487","2000-01-29 13:39:34.810","0.10224703586897331","0.9216715375599932","0.37425542148109453","61414376","CRAB-FIELD-6","2","1","83.66968960663701","21.978300818245348","w2_f502n","19.819591522216797","0"
"Y","0.8702298690532816","0","0","1.7212369441986084","16734349371426","0.3499999940395355","0","1","1","N","51462.73696278222","1999-10-11 17:41:13.587","51462.83441644907","1999-10-11 20:01:33.587","0.10216729748493909","0.9216844928682868","0.3742452924634389","42445320","CRAB-FIELD-7","1","1","83.67467452272588","21.977674987742247","w2_f502n","19.588699340820312","0"
"Y","1.0120689868927002","0","0","1.7212369441986084","16734349376793","0.3499999940395355","0","1","1","N","51462.73696278222","1999-10-11 17:41:13.587","51462.83441644907","1999-10-11 20:01:33.587","0.10217190066156873","0.9216674433263733","0.37428602248508797","4423521","CRAB-FIELD-7","1","1","83.67427577723981","21.980191545665363","w2_f502n","19.456100463867188","0"
"Y","2.7317275730628148","0.06715255192791987","88.40795156162889","1.7212369441986084","16734349339088","0.5009999964237213","0.20676526872288106","3","2","N","51462.62029616209","1999-10-11 14:53:13.590","51572.63813440967","2000-01-29 15:18:54.813","0.10228334137903916","0.9216452078908585","0.3743103376188096","105584314","CRAB-FIELD-7","5","2","83.66728068073168","21.981693909430177","w2_f673n","19.91864585876465","0.04095458984375"
"Y","1.0145977310750676","0","0","1.7212369441986084","16734349402048","0.3499999940395355","0","1","1","N","51462.73696278222","1999-10-11 17:41:13.587","51462.83441644907","1999-10-11 20:01:33.587","0.10211206852489281","0.921726792372323","0.3741561781995695","84964276","CRAB-FIELD-7","1","1","83.67835391005805","21.972169101374075","w2_f502n","19.690200805664062","0"
"Y","1.4711948973518805","0.50976215534885","0","1.7212369441986084","16734349409213","0.3499999940395355","0","4","1","N","51572.34114353685","2000-01-29 08:11:14.807","51572.63813440967","2000-01-29 15:18:54.813","0.10210307848878183","0.9217419038271658","0.37412140287931234","105887123","CRAB-FIELD-6","4","1","83.67900876008383","21.97002058111489","w2_f502n","16.78089141845703","0"
"Y","1.4711948973518805","0.50976215534885","0","1.7212369441986084","16734349409213","0.3499999940395355","0","4","1","N","51572.34114353685","2000-01-29 08:11:14.807","51572.63813440967","2000-01-29 15:18:54.813","0.10210307848878183","0.9217419038271658","0.37412140287931234","105887123","CRAB-FIELD-6","4","1","83.67900876008383","21.97002058111489","w2_f673n","16.306489944458008","0"
"Y","1.4711948973518805","0.50976215534885","0","1.7212369441986084","16734349409213","0.3499999940395355","0","4","1","N","51572.34114353685","2000-01-29 08:11:14.807","51572.63813440967","2000-01-29 15:18:54.813","0.10210307848878183","0.9217419038271658","0.37412140287931234","105887123","CRAB-FIELD-6","4","1","83.67900876008383","21.97002058111489","w2_f631n","16.434091567993164","0"
"Y","1.4711948973518805","0.50976215534885","0","1.7212369441986084","16734349409213","0.3499999940395355","0","4","1","N","51572.34114353685","2000-01-29 08:11:14.807","51572.63813440967","2000-01-29 15:18:54.813","0.10210307848878183","0.9217419038271658","0.37412140287931234","105887123","CRAB-FIELD-6","4","1","83.67900876008383","21.97002058111489","w2_f547m","17.673391342163086","0"
"Y","1.3465116190355877","0","0","1.7212369441986084","16734349401732","0.3499999940395355","0","1","1","N","51462.87168507185","1999-10-11 20:55:13.593","51462.90339794895","1999-10-11 21:40:53.587","0.10210664722925951","0.9217181792812841","0.3741788751042695","38536437","CRAB-FIELD-7","1","1","83.67862822754661","21.973571399581324","w2_f673n","19.585800170898438","0"
"Y","0.9905747298536629","0","0","1.7212369441986084","16734349274762","0.3499999940395355","0","1","1","N","51462.73696278222","1999-10-11 17:41:13.587","51462.83441644907","1999-10-11 20:01:33.587","0.10205254066944672","0.921718313837384","0.37419330416238855","100457169","CRAB-FIELD-7","1","1","83.68195175733436","21.9744628870341","w2_f502n","19.88279914855957","0"
"Y","1.12149427677023","0","0","1.7212369441986084","16734349398219","0.3499999940395355","0","1","1","N","51572.47169912513","2000-01-29 11:19:14.810","51572.56915287487","2000-01-29 13:39:34.810","0.10208787401026258","0.9217086682644638","0.3742074248681242","80957079","CRAB-FIELD-6","1","1","83.6797163722545","21.975335328608768","w2_f502n","19.89059066772461","0"
"Y","1.1130833946042953","0.05771798469984194","0","1.7212369441986084","16734349372947","0.3499999940395355","0","4","1","N","51462.60571278259","1999-10-11 14:32:13.587","51462.90339794895","1999-10-11 21:40:53.587","0.1020915479986938","0.9216806910354902","0.3742753259297698","80950404","CRAB-FIELD-7","4","1","83.67930045194822","21.979530640616165","w2_f673n","17.965299606323242","0"
"Y","1.1130833946042953","0.05771798469984194","0","1.7212369441986084","16734349372947","0.3499999940395355","0","4","1","N","51462.60571278259","1999-10-11 14:32:13.587","51462.90339794895","1999-10-11 21:40:53.587","0.1020915479986938","0.9216806910354902","0.3742753259297698","80950404","CRAB-FIELD-7","4","1","83.67930045194822","21.979530640616165","w2_f502n","19.117900848388672","0"
"Y","1.1130833946042953","0.05771798469984194","0","1.7212369441986084","16734349372947","0.3499999940395355","0","4","1","N","51462.60571278259","1999-10-11 14:32:13.587","51462.90339794895","1999-10-11 21:40:53.587","0.1020915479986938","0.9216806910354902","0.3742753259297698","80950404","CRAB-FIELD-7","4","1","83.67930045194822","21.979530640616165","w2_f631n","18.173999786376953","0"
"Y","1.1130833946042953","0.05771798469984194","0","1.7212369441986084","16734349372947","0.3499999940395355","0","4","1","N","51462.60571278259","1999-10-11 14:32:13.587","51462.90339794895","1999-10-11 21:40:53.587","0.1020915479986938","0.9216806910354902","0.3742753259297698","80950404","CRAB-FIELD-7","4","1","83.67930045194822","21.979530640616165","w2_f547m","18.697500228881836","0"
"Y","2.391724202824735","0","0","1.7212369441986084","16734349280107","0.3499999940395355","0","1","1","N","51462.73696278222","1999-10-11 17:41:13.587","51462.83441644907","1999-10-11 20:01:33.587","0.10204494964855446","0.9216989672849921","0.3742430252620193","10203352","CRAB-FIELD-7","1","1","83.68228638116257","21.97753490703353","w2_f502n","19.52120018005371","0"
"Y","1.1821631733522286","0.0507940783175019","0","1.7212369441986084","16734349279820","0.3499999940395355","0","4","1","N","51462.60571278259","1999-10-11 14:32:13.587","51462.90339794895","1999-10-11 21:40:53.587","0.10204766209057926","0.9216958632519879","0.37424993029562903","16041813","CRAB-FIELD-7","4","1","83.68209870391762","21.977961540049776","w2_f631n","19.666099548339844","0"
"Y","1.1821631733522286","0.0507940783175019","0","1.7212369441986084","16734349279820","0.3499999940395355","0","4","1","N","51462.60571278259","1999-10-11 14:32:13.587","51462.90339794895","1999-10-11 21:40:53.587","0.10204766209057926","0.9216958632519879","0.37424993029562903","16041813","CRAB-FIELD-7","4","1","83.68209870391762","21.977961540049776","w2_f673n","19.576900482177734","0"
